C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/sampleCount,C0/noDataCount,C0/median,C0/p10,C0/p90,C0/cloudCoveragePercent
2026-04-24T00:00:00.000Z,0.07999999821186066,0.7133159041404724,0.40738458048340903,0.11801124944569792,2800,1672,0.40720221400260925,0.2485256940126419,0.5634095668792725,7.4468085106383
2026-04-21T00:00:00.000Z,0.0015764582203701138,0.5143890976905823,0.22274403201083004,0.09380644864614661,2800,1672,0.2231724113225937,0.09727272391319275,0.3340024948120117,27.748226950354592
2026-04-19T00:00:00.000Z,0.04637798294425011,0.12628625333309174,0.07758814395993219,0.016517386875765917,2800,1672,0.07406733185052872,0.05835806205868721,0.10304659605026245,99.64539007092196
2026-04-14T00:00:00.000Z,-0.013281169347465038,0.586940586566925,0.1900263114307856,0.13591203537370497,2800,1672,0.1292056143283844,0.04873104766011238,0.39630770683288574,54.698581560283635
2026-04-11T00:00:00.000Z,-0.2805280387401581,0.8697137832641602,0.5792265530594726,0.18247350967430226,2800,1672,0.6090225577354431,0.3286875784397125,0.7898158431053162,0.26595744680851074
2026-04-09T00:00:00.000Z,0.06670661270618439,0.6268855333328247,0.29199378809343435,0.1066342337663902,2800,1672,0.2886597812175751,0.1422012448310852,0.42569422721862793,53.63475177304961
2026-04-04T00:00:00.000Z,-0.254593163728714,0.802749752998352,0.2696741068957637,0.24573979077148606,2800,1672,0.22155508399009705,0.006351791322231293,0.6317209601402283,48.67021276595749
2026-04-01T00:00:00.000Z,0.03307776525616646,0.08020110428333282,0.05133400135838708,0.007528674271232713,2800,1672,0.05062040314078331,0.042096901684999466,0.06193167716264725,100
2026-03-30T00:00:00.000Z,-0.06802104413509369,0.15476705133914948,-0.008609502616444787,0.0275587581182932,2800,1672,-0.013545072637498379,-0.037525907158851624,0.02615438774228096,98.93617021276587
2026-03-25T00:00:00.000Z,-0.5273833870887756,0.8533386588096619,0.5654419033560263,0.18453595758299668,2800,1672,0.5902513265609741,0.33450210094451904,0.7693150639533997,0
2026-03-22T00:00:00.000Z,0.02281879261136055,0.822551429271698,0.5198271497522636,0.14709146570830325,2800,1672,0.5321590900421143,0.3108902871608734,0.708576500415802,5.053191489361696
2026-03-20T00:00:00.000Z,0.1155015230178833,0.8755722045898438,0.6084246581803403,0.15147617278908226,2800,1672,0.6304728388786316,0.3905022144317627,0.7856440544128418,0
2026-03-15T00:00:00.000Z,0.009507346898317337,0.6890080571174622,0.24692209508412025,0.13547525920358822,2800,1672,0.22664321959018707,0.08991306275129318,0.43882545828819275,35.63829787234039
2026-03-12T00:00:00.000Z,-0.045352645218372345,0.40258878469467163,0.03878663053285675,0.0545078222728279,2800,1672,0.024145841598510742,-0.0024096386041492224,0.09003576636314392,93.26241134751776
2026-03-10T00:00:00.000Z,-0.05747126415371895,0.8140442371368408,0.3374934436403317,0.20650696565748994,2800,1672,0.3107606768608093,0.09317050874233246,0.648298978805542,24.37943262411348
2026-03-05T00:00:00.000Z,-0.2286585420370102,0.8689828515052795,0.5712482490286181,0.15873635136562086,2800,1672,0.58664870262146,0.3542141318321228,0.7626399993896484,0
2026-02-28T00:00:00.000Z,0.09291213005781174,0.14109757542610168,0.11325175695596856,0.008854447425945655,2800,1672,0.11257753521203995,0.10239999741315842,0.12488237768411636,74.99999999999993
2026-02-23T00:00:00.000Z,0.07659115642309189,0.8460180163383484,0.45619142969000176,0.179439094444791,2800,1672,0.45385587215423584,0.2163221687078476,0.6962441205978394,3.6347517730496395
2026-02-18T00:00:00.000Z,-0.006390977650880814,0.1337250918149948,0.06069521152485379,0.02296932893810902,2800,1672,0.05827299878001213,0.033576641231775284,0.0929320752620697,88.47517730496457
2026-02-13T00:00:00.000Z,0.00044432596769183874,0.7916337847709656,0.30174226327442133,0.18329568224137227,2800,1672,0.2602972388267517,0.0885588526725769,0.5875978469848633,8.510638297872337
2026-02-08T00:00:00.000Z,-0.01288349274545908,0.03376394510269165,0.006855743267096708,0.008725392765951167,2800,1672,0.006724032573401928,-0.004582172259688377,0.017993377521634102,100
2026-02-03T00:00:00.000Z,0.016949152573943138,0.8420321345329285,0.4624983292413173,0.18601341160370205,2800,1672,0.4691276550292969,0.21804511547088623,0.7142857313156128,0
2026-01-29T00:00:00.000Z,0.016606822609901428,0.9111883044242859,0.23827526884331843,0.18877696927710375,2800,1672,0.17486640810966492,0.06103707104921341,0.5241584777832031,15.42553191489364
2026-01-24T00:00:00.000Z,-0.04887714609503746,0.8371963500976562,0.46379097723831425,0.1857952128510341,2800,1672,0.4691588878631592,0.2233320027589798,0.7170228362083435,0
2026-01-19T00:00:00.000Z,-0.016644174233078957,0.89453125,0.41154826384909565,0.22285773377844356,2800,1672,0.38781967759132385,0.13845546543598175,0.7407407164573669,1.9503546099290785
2026-01-14T00:00:00.000Z,-0.06597532331943512,0.1029769703745842,0.008826746308767215,0.013876277149849917,2800,1672,0.007254318799823523,-0.0024393219500780106,0.02227327786386013,99.73404255319153
2026-01-11T00:00:00.000Z,-0.06366755813360214,0.0763535425066948,-0.0036763003429362627,0.012772445685420113,2800,1672,-0.00359400175511837,-0.018095145002007484,0.010189506225287914,99.82269503546095
2026-01-09T00:00:00.000Z,0.02682449109852314,0.7087071537971497,0.22093024398266295,0.16553137620562444,2800,1672,0.165044903755188,0.04916545748710632,0.4801980257034302,22.251773049645426
2026-01-04T00:00:00.000Z,-0.016438355669379234,0.8332168459892273,0.4356455762114322,0.1786180259079327,2800,1672,0.43704137206077576,0.20818676054477692,0.6808027029037476,0.08865248226950355
2026-01-01T00:00:00.000Z,-0.12629182636737823,0.11100900918245316,0.002324877165744077,0.0248094818977431,2800,1672,0.0003062318137381226,-0.022069361060857773,0.031569354236125946,99.46808510638296
2025-12-30T00:00:00.000Z,-0.09906542301177979,0.8437054753303528,0.45985580610890764,0.19028817932955613,2800,1672,0.4650711417198181,0.21169230341911316,0.7225725054740906,0
2025-12-25T00:00:00.000Z,-0.06731946021318436,0.35767167806625366,0.010038247187760694,0.032289365601472705,2800,1672,0.004861766006797552,-0.01097579300403595,0.029413944110274315,96.27659574468088
2025-12-22T00:00:00.000Z,-0.03582591935992241,0.19059690833091736,0.020608054040883162,0.027354804832077938,2800,1672,0.01266443356871605,-0.0007058159098960459,0.04867897182703018,89.80496453900709
2025-12-20T00:00:00.000Z,0.006198347080498934,0.7832988500595093,0.25547217330044936,0.17294188030786786,2800,1672,0.21201413869857788,0.07070260494947433,0.5148442983627319,11.702127659574478
2025-12-15T00:00:00.000Z,-0.030673062428832054,0.7913862466812134,0.2822168290080786,0.18848901573418342,2800,1672,0.23456789553165436,0.06644238531589508,0.5599534511566162,9.751773049645386
2025-12-12T00:00:00.000Z,-0.06201550364494324,0.8199999928474426,0.4504732932129229,0.18103279690937096,2800,1672,0.45405077934265137,0.21726953983306885,0.7026820182800293,0
2025-12-10T00:00:00.000Z,0.018701869994401932,0.8470169901847839,0.46523655691111454,0.1906491736829987,2800,1672,0.46656572818756104,0.22045612335205078,0.7326310276985168,0
2025-12-05T00:00:00.000Z,-0.222946897149086,0.4859601557254791,0.03920011381988514,0.06283296318751441,2800,1672,0.023950675502419472,-0.004801396746188402,0.08686797320842743,93.35106382978735
2025-12-02T00:00:00.000Z,0.09787413477897644,0.814775824546814,0.4298175445804044,0.17436346552748544,2800,1672,0.4232437014579773,0.2066616266965866,0.6784706711769104,0
2025-11-30T00:00:00.000Z,-0.021978022530674934,0.8063913583755493,0.3647196974245345,0.17597445792774916,2800,1672,0.3290465772151947,0.16305865347385406,0.6390337944030762,0
2025-11-25T00:00:00.000Z,-0.002354107331484556,0.8148954510688782,0.15643655940184797,0.16031349294368594,2800,1672,0.09540954232215881,0.03504743054509163,0.41400986909866333,32.26950354609925
2025-11-22T00:00:00.000Z,-0.020019065588712692,0.8252426981925964,0.342723097009023,0.16514091162224984,2800,1672,0.30816879868507385,0.15837104618549347,0.5926940441131592,1.152482269503546
2025-11-20T00:00:00.000Z,-0.005439005326479673,0.7196428775787354,0.3744835201853147,0.145034744513146,2800,1672,0.37227949500083923,0.19173239171504974,0.5746107697486877,0
2025-11-15T00:00:00.000Z,0.057046979665756226,0.8401053547859192,0.4134313354123354,0.17521620650002548,2800,1672,0.4018564522266388,0.1989881992340088,0.6595622301101685,0
2025-11-12T00:00:00.000Z,-0.1657303422689438,0.8389579653739929,0.4365233095191044,0.17745922965200367,2800,1672,0.4273478090763092,0.21473762392997742,0.685945451259613,0
2025-11-10T00:00:00.000Z,-0.061546288430690765,0.20545481145381927,0.039228985290842296,0.030698158092590275,2800,1672,0.03206510469317436,0.013084111735224724,0.07358358800411224,93.79432624113477
2025-11-05T00:00:00.000Z,-0.07925407588481903,0.832574725151062,0.4369320188556526,0.17545655480819158,2800,1672,0.42746803164482117,0.2194651961326599,0.688210666179657,0
2025-11-02T00:00:00.000Z,-0.02881436049938202,0.8746158480644226,0.3126349629599399,0.2293604020040123,2800,1672,0.24672488868236542,0.06119439750909805,0.6608022451400757,14.539007092198561
2025-10-31T00:00:00.000Z,0.057096246629953384,0.8146597146987915,0.436728262636441,0.17171829827209645,2800,1672,0.4252680242061615,0.2232111096382141,0.6773675680160522,0
2025-10-26T00:00:00.000Z,-0.07428571581840515,0.8273677825927734,0.4185026569608995,0.1754088060139307,2800,1672,0.4024145007133484,0.2034548968076706,0.6718834042549133,1.5957446808510616
2025-10-23T00:00:00.000Z,-0.050777532160282135,0.23542116582393646,0.012664568396303337,0.025829594166924583,2800,1672,0.010625910013914108,-0.012293025851249695,0.03505899757146835,98.58156028368793
2025-10-21T00:00:00.000Z,-0.1634555608034134,0.8133456110954285,0.1380974633767881,0.2109214409713814,2800,1672,0.03103375993669033,-0.012926147319376469,0.5055211186408997,61.52482269503545
2025-10-16T00:00:00.000Z,-0.06742557138204575,0.8463414907455444,0.3827112320366158,0.21205170120882857,2800,1672,0.35973429679870605,0.08685800433158875,0.6836894154548645,6.11702127659575
2025-10-13T00:00:00.000Z,-0.03765642270445824,0.12484510242938995,0.011406139411087523,0.025564444294365506,2800,1672,0.0034243715927004814,-0.010095846839249134,0.04554055631160736,98.04964539007096
2025-10-11T00:00:00.000Z,-0.04465819150209427,0.20994965732097626,0.04043282415136518,0.031732930072465936,2800,1672,0.03440742939710617,0.010507355444133282,0.07660569250583649,81.7375886524823
2025-10-06T00:00:00.000Z,-0.04639175161719322,0.8302872180938721,0.46199345200302766,0.17776314158814266,2800,1672,0.45970070362091064,0.2363792359828949,0.711077868938446,0
2025-10-03T00:00:00.000Z,-0.15210279822349548,0.24968944489955902,0.021694679936238616,0.030273288768293875,2800,1672,0.01705406792461872,-0.0049744644202291965,0.05895067751407623,95.74468085106373
2025-10-01T00:00:00.000Z,0.03128849342465401,0.5572156310081482,0.13085885140186168,0.1017552067811444,2800,1672,0.08628904074430466,0.04923180490732193,0.29898515343666077,17.819148936170215
2025-09-26T00:00:00.000Z,-0.03966597095131874,0.814320981502533,0.4422525945317715,0.1662176015549883,2800,1672,0.4416115880012512,0.23582547903060913,0.6744783520698547,1.0638297872340428
2025-09-23T00:00:00.000Z,0.08426667004823685,0.7983512878417969,0.38046174397335386,0.1765945670112143,2800,1672,0.3383809030056,0.18178819119930267,0.6528084874153137,0
2025-09-21T00:00:00.000Z,-0.0882040411233902,0.5651237964630127,0.03900662023905636,0.08380835925640816,2800,1672,0.007105143275111914,-0.026907997205853462,0.150265172123909,74.55673758865254
2025-09-16T00:00:00.000Z,-0.08705312013626099,0.6777251362800598,0.11384637290806393,0.1741574947810328,2800,1672,0.024698060005903244,-0.005917159840464592,0.4343727231025696,66.48936170212761
2025-09-13T00:00:00.000Z,-0.047025665640830994,0.061407361179590225,-0.004270285349333956,0.011145330655414735,2800,1672,-0.00557162007316947,-0.01549327839165926,0.008837861940264702,100
2025-09-11T00:00:00.000Z,-0.06318840384483337,0.3366697132587433,0.03520724911197302,0.0458471448542656,2800,1672,0.02563273161649704,-0.00990825705230236,0.09132032841444016,95.12411347517727
2025-09-06T00:00:00.000Z,0.00792752020061016,0.8659180998802185,0.4633616128365067,0.20576262579285706,2800,1672,0.4484330415725708,0.19566059112548828,0.7538252472877502,1.6843971631205688
2025-09-03T00:00:00.000Z,-0.037755414843559265,0.039161816239356995,-0.004197035212274895,0.009292473683599938,2800,1672,-0.0045808968134224415,-0.014973090961575508,0.0071256416849792,100
2025-09-01T00:00:00.000Z,-0.10289710015058517,0.853142499923706,0.46924940772777307,0.18957301348583208,2800,1672,0.4745359420776367,0.22376690804958344,0.7266921997070312,0.08865248226950367
2025-08-27T00:00:00.000Z,0.09697072207927704,0.8651393055915833,0.4801688506829401,0.18874259306351782,2800,1672,0.470439612865448,0.24142509698867798,0.7415946125984192,0.8865248226950353
2025-08-24T00:00:00.000Z,-0.24362605810165405,0.8045142292976379,0.35673056502747275,0.21182498878488057,2800,1672,0.3290008008480072,0.0797087550163269,0.6694027781486511,20.567375886524815
2025-08-22T00:00:00.000Z,0.08728179335594177,0.8739551901817322,0.5420831451258554,0.17740745984565415,2800,1672,0.5566835999488831,0.3060567080974579,0.7723045349121094,0
2025-08-17T00:00:00.000Z,-0.022490769624710083,0.06073066592216492,0.01167866515335961,0.011133207861843316,2800,1672,0.010639695450663567,-0.0011995707172900438,0.025934947654604912,100
2025-08-14T00:00:00.000Z,-0.053658537566661835,0.8732749819755554,0.5289754755695933,0.17732995083132863,2800,1672,0.5405819416046143,0.2923545837402344,0.7582367658615112,0
2025-08-12T00:00:00.000Z,0.01682242937386036,0.8745526075363159,0.5407783966329847,0.17245704141618134,2800,1672,0.5528430938720703,0.30810171365737915,0.760606050491333,0
2025-08-07T00:00:00.000Z,-0.029567483812570572,0.5890461206436157,0.09610922553130209,0.11336055933722548,2800,1672,0.051092568784952164,0.005124405957758427,0.29159337282180786,88.38652482269495
2025-08-04T00:00:00.000Z,-0.008342813700437546,0.060858286917209625,0.020289922049808066,0.012739898256752766,2800,1672,0.023164397105574608,-0.0005555212846957147,0.03427805379033089,100
2025-08-02T00:00:00.000Z,-0.12195122241973877,0.7797390818595886,0.22492379891289943,0.1910753650322477,2800,1672,0.16698656976222992,0.024717066437005997,0.5234954953193665,30.49645390070921
2025-07-28T00:00:00.000Z,0.01683926209807396,0.061957620084285736,0.03595334136402823,0.007527178329955642,2800,1672,0.03507610782980919,0.027102496474981308,0.04657860845327377,100
2025-07-25T00:00:00.000Z,0.07612456381320953,0.8482393026351929,0.5080062355053553,0.16990836514687857,2800,1672,0.5051244497299194,0.28694841265678406,0.7417929172515869,0.08865248226950365
2025-07-18T00:00:00.000Z,0.11184210330247879,0.8814860582351685,0.49953935134838817,0.1618505289992562,2800,1672,0.48949918150901794,0.2960037291049957,0.7286598086357117,2.482269503546098
2025-07-15T00:00:00.000Z,-0.22503328323364258,0.8917110562324524,0.44713106686876847,0.2487882195705864,2800,1672,0.47358623147010803,0.08650104701519012,0.7565165758132935,12.943262411347506
2025-07-13T00:00:00.000Z,-0.02283105067908764,0.8980677723884583,0.591311382593798,0.17257658930798445,2800,1672,0.6171389222145081,0.33385950326919556,0.7977136969566345,0.6205673758865261
2025-07-08T00:00:00.000Z,-0.035166818648576736,0.1942628175020218,0.02690188081860405,0.0337798799723353,2800,1672,0.019975842908024788,-0.006607488263398409,0.06641136854887009,97.42907801418443
2025-07-05T00:00:00.000Z,-0.07928388565778732,0.8991973400115967,0.6505772590254113,0.14951818370856582,2800,1672,0.67991703748703,0.43364375829696655,0.8183405995368958,0
2025-07-03T00:00:00.000Z,-0.05542168766260147,0.895978569984436,0.6557915110524131,0.14782784690980957,2800,1672,0.6860954761505127,0.4449101686477661,0.8188745379447937,0
2025-06-28T00:00:00.000Z,0.1040436178445816,0.6031078100204468,0.34032110024428597,0.08391967992518533,2800,1672,0.3362995982170105,0.23578467965126038,0.45188018679618835,2.3049645390070936
2025-06-25T00:00:00.000Z,-0.06788990646600723,0.8445075154304504,0.45265947612240337,0.22221529633452677,2800,1672,0.4746987819671631,0.14011897146701813,0.7482479810714722,8.599290780141862
2025-06-23T00:00:00.000Z,0.03287782520055771,0.2968776226043701,0.11803049795289955,0.03564996476714374,2800,1672,0.11337779462337494,0.07575918734073639,0.1640591323375702,65.24822695035466
2025-06-18T00:00:00.000Z,0.14036408066749573,0.8941477537155151,0.5604091509251942,0.19739551730878058,2800,1672,0.5909090638160706,0.2687719166278839,0.8018848299980164,4.521276595744685
2025-06-15T00:00:00.000Z,-0.02592954970896244,0.05515285208821297,0.005883259213478355,0.01675940825638599,2800,1672,0.004245108924806118,-0.014887870289385319,0.02963976375758648,100
2025-06-13T00:00:00.000Z,0.08904292434453964,0.6241418123245239,0.32459745320973693,0.09158404385459512,2800,1672,0.32818883657455444,0.20134566724300385,0.4351532757282257,62.05673758865237
2025-06-08T00:00:00.000Z,-0.04400064796209335,0.06732924282550812,-0.0130382153800654,0.014595040701151933,2800,1672,-0.016075721010565758,-0.028343666344881058,0.004752620123326778,99.91134751773049
2025-06-05T00:00:00.000Z,-0.043963853269815445,0.31945639848709106,0.011793220483755792,0.0359298541956858,2800,1672,0.0024980278685688972,-0.013288097456097603,0.04613935947418213,95.12411347517727
2025-06-03T00:00:00.000Z,0.02923976629972458,0.836760938167572,0.48974305087145614,0.20239860018927544,2800,1672,0.5084288716316223,0.21466873586177826,0.7408143281936646,21.276595744680847
2025-05-29T00:00:00.000Z,0.02163461595773697,0.8756823539733887,0.614355673584163,0.16767445066470094,2800,1672,0.6533972024917603,0.36225301027297974,0.7959083318710327,5.407801418439709
2025-05-26T00:00:00.000Z,-0.011165112257003784,0.792327344417572,0.1857806011031884,0.18618455437533293,2800,1672,0.09801963716745377,0.04351906105875969,0.5352563858032227,61.34751773049653
2025-05-24T00:00:00.000Z,0.06452196091413498,0.89420485496521,0.4090637587050494,0.2496166743675116,2800,1672,0.35575827956199646,0.11903272569179535,0.7624653577804565,37.05673758865248
2025-05-19T00:00:00.000Z,-0.040317099541425705,0.7557715773582458,0.28474265066286086,0.1983068623509663,2800,1672,0.2677665054798126,0.038344886153936386,0.5645222663879395,23.315602836879428
2025-05-16T00:00:00.000Z,-0.0066352225840091705,0.1794513314962387,0.028882320057112575,0.03455013886726323,2800,1672,0.016742238774895668,0.006973031908273697,0.09279228001832962,97.96099290780153
2025-05-14T00:00:00.000Z,0.007902735844254494,0.6810828447341919,0.2106196160225119,0.12941675073536113,2800,1672,0.19802388548851013,0.06189616769552231,0.38959211111068726,46.36524822695034
2025-05-09T00:00:00.000Z,-0.06147541105747223,0.8723916411399841,0.6120531859556677,0.15001670120825042,2800,1672,0.6427104473114014,0.39633557200431824,0.7745571732521057,0.1773049645390071
2025-05-06T00:00:00.000Z,-0.14031484723091125,0.8805217742919922,0.3145320032044569,0.19032279767119645,2800,1672,0.26242974400520325,0.11207153648138046,0.600534975528717,27.127659574468133
2025-05-04T00:00:00.000Z,-0.4910394251346588,0.8612640500068665,0.5488829231649264,0.19257970725391646,2800,1672,0.5963302850723267,0.2550406754016876,0.7699780464172363,11.081560283687947
2025-04-29T00:00:00.000Z,0.21169546246528625,0.5564630627632141,0.43665196346317214,0.06412454953569927,2800,1672,0.44716551899909973,0.34562811255455017,0.5110538601875305,0
2025-04-26T00:00:00.000Z,-0.5765765905380249,0.8772013187408447,0.6651460080926064,0.15782110339499594,2800,1672,0.7042514085769653,0.44603732228279114,0.8214055299758911,0
2025-04-24T00:00:00.000Z,-0.010463995859026909,0.006085192784667015,-0.002657488042557894,0.00270446927568888,2800,1672,-0.002679830649867654,-0.006085479632019997,0.0009189227130264044,100
2025-04-19T00:00:00.000Z,-0.41565218567848206,0.8643791079521179,0.6334517288305775,0.15858732671712644,2800,1672,0.6681557297706604,0.4241531789302826,0.7987648248672485,0
2025-04-16T00:00:00.000Z,-0.14953270554542542,0.846230149269104,0.5161352083784625,0.2055003641847572,2800,1672,0.5453575253486633,0.2250746339559555,0.7765825390815735,6.02836879432624
2025-04-14T00:00:00.000Z,-0.40292683243751526,0.8549618124961853,0.5805314554979825,0.18687289544154753,2800,1672,0.6168032884597778,0.3510475158691406,0.7811827659606934,0
2025-04-09T00:00:00.000Z,-0.23600973188877106,0.8559690713882446,0.48700936956674595,0.17479769927366412,2800,1672,0.49915459752082825,0.24102935194969177,0.7112849950790405,1.7730496453900706
2025-04-06T00:00:00.000Z,-0.0037284314166754484,0.4430452287197113,0.1464656715900331,0.11445112382129574,2800,1672,0.1433832049369812,0.018573004752397537,0.3028263747692108,63.56382978723406
2025-04-04T00:00:00.000Z,0.018650664016604424,0.7670423984527588,0.2244793380831917,0.22289761784195802,2800,1672,0.09060744941234589,0.03955046460032463,0.6073329448699951,56.73758865248224
2025-03-30T00:00:00.000Z,0.008975610136985779,0.5649635195732117,0.12275413739006208,0.0994931705451553,2800,1672,0.09365757554769516,0.03595368564128876,0.22055137157440186,60.195035460992955
2025-03-27T00:00:00.000Z,-0.0034960333723574877,0.8373770713806152,0.33116947127788826,0.23006900628533272,2800,1672,0.35371023416519165,0.024643100798130035,0.6233854293823242,30.053191489361712
2025-03-25T00:00:00.000Z,-0.0129911033436656,0.6988036632537842,0.16392722381939262,0.1592762122287926,2800,1672,0.10842688381671906,0.013546890579164028,0.427121102809906,66.75531914893617
2025-03-20T00:00:00.000Z,-0.02990325354039669,0.7774694561958313,0.2016098395343175,0.20823237917185985,2800,1672,0.11355311423540115,0.00687182554975152,0.5384615659713745,59.13120567375889
2025-03-17T00:00:00.000Z,-0.015374550595879555,0.5596977472305298,0.15170574776924484,0.1399270012881219,2800,1672,0.08793456107378006,0.029947355389595032,0.395447313785553,64.36170212765964
2025-03-15T00:00:00.000Z,-0.16349810361862183,0.8505256175994873,0.5474811166405986,0.15991251608688534,2800,1672,0.5671936869621277,0.33588436245918274,0.7457249164581299,0
2025-03-10T00:00:00.000Z,-0.07595653831958771,0.007303639780730009,-0.04520242915989113,0.010987990285801991,2800,1672,-0.04671669751405716,-0.05730481445789337,-0.031362514942884445,100
